1594806582521824163|车主邦|盛运环保获得未披露机构投资
1594806582521824164|iParty|中科微光A轮获得荣安资本投资
1594806582521824165|云喇叭|*ST东南 19亿人民币并购金玛硼业
1594806582521824166|有戏电影酒店|雅美资源新三板获得无投资
1594806582521824167|Flipkart|铬业科技B轮获得华融资本管理有限公司投资
1594806582521824168|华韩整形|PeopleFundB+轮获得Lending Ark等3500万美元投资
1594806582521824169|安凯微电子|小象互娱A+轮获得刘谋（顶级主播PDD）等1.25亿人民币投资
1594806582521824170|天远三维|维多宝新三板获得未披露机构投资
1594806582521824171|五元文化|Funding CircleB轮获得Index Ventures等1600万美元投资
1594806582521824172|至高旅游|雷神科技A轮获得紫辉创投2250万人民币投资
1594806582521824173|Turingsense|三网科技B轮获得老鹰基金投资
1594806582521824174|一腾小家电|Nutmeg未披露获得Principal Strategic Investments等4500万英镑投资
1594806582521824175|Orchard|广信股份获得未披露机构投资
1594806582521824176|通源石油|彩虹电子玻璃战略融资获得长虹创投等投资
1594806582521824177|迦美信芯|水中游鱼A轮获得紫金科创投资
1594806582521824178|立成景观|人人电商定向增发获得深创投等2.2亿人民币投资
1594806582521824179|Dropbox|智威富天使轮获得老鹰基金数百万人民币投资
1594806582521824180|汉盟生物科技|Flipkart未披露获得沃尔玛160亿美元投资
1594806582521824181|华艺园林|SENASIC琻捷B轮获得天博投资投资
1594806582521824182|CryptoKitties|合恩医疗A轮获得瑞德设计投资
1594806582521824183|泡椒网|邦力达新三板获得未披露机构投资
1594806582521824184|metaLinear|角度旅行种子轮获得World Innovation Lab等200万美元投资
1594806582521824185|南芯半导体|头文科技战略融资获得投资
1594806582521824186|Root Protection|药捷安康A轮获得长江国弘投资
1594806582521824187|亿强电子|优亿医疗天使轮获得泰达科投投资
1594806582521824188|三节课|AlationA轮获得Bloomberg等895万美元投资
1594806582521824189|爱点击iClick|和谐富腾B轮获得无2亿美元投资
1594806582521824190|彩虹无线|猪之宝A轮获得初心资本等800万人民币投资
1594806582521824191|人人电商|福华通达B轮获得建信财富等投资
1594806582521824192|海红技术|新华保险D轮获得淡马锡等73.46亿人民币投资
1594806582521824193|洋东西|StarVR在无上市
1594806582521824194|云家居|强联智创天使轮获得安龙基金1000万人民币投资
1594806582521824195|盈灿科技|QPassC轮获得纪源资本GGV投资
1594806582521824196|洋东西|中烟香港在上市
1594806582521824197|五星体育|古德菲力B轮获得达晨创投等1亿人民币投资
1594806582521824198|罗博数码|益起玩天使轮获得大连星海融创投资
1594806582521824199|晟邦设计|邦盛科技B+轮获得方广资本等1.6亿人民币投资
1594806582521824200|广汽本田|ARKieA+轮获得深圳市迪润投资管理有限公司数千万人民币投资
1594806582521824201|鼎奇幼教|微位科技A轮获得深创投等1500万人民币投资
1594806582521824202|瑞幸咖啡|悦动圈B轮获得1亿人民币投资
1594806582521824203|台北101|Liquefy种子轮获得Soul Capital投资
1594806582521824204|上陵牧业|吃托邦A轮获得商盈投资投资
1594806582521824205|安美互联|连尚文学A轮获得厚朴投资投资
1594806582521824206|SPACE CLUB|中兴新材B轮获得同创伟业等数千万人民币投资
1594806582521824207|誉东健康|澳坤生物C轮获得深创投2700万人民币投资
1594806582521824208|华杰电气|爱思拓A轮获得无极道投资投资
1594806582521824209|Aria Systems|金康精工新三板获得未披露机构投资
1594806582521824210|Contabilizei|东风科技 并购中国东方电气集团公司
1594806582521824211|糖人动漫|华领医药B轮获得Venrock等2500万美元投资
1594806582521824212|Cyteir Thera|Crew办公软件种子轮获得未披露机构190万美元投资
1594806582521824213|全峰快递|IllumioB轮获得General Catalyst等3450万美元投资
1594806582521824214|Voatz|皇达科技新三板获得未披露机构投资
1594806582521824215|轻盈科研|圣牧高科B轮获得红杉中国投资
1594806582521824216|美美箱|微度芯创A轮获得马力创投等投资
1594806582521824217|云智慧|Palo Alto Networks 3亿美元并购Evident.io
1594806582521824218|幼发拉底教育|中旭建设未披露获得清水源投资
1594806582521824219|北控清洁能源|朗姿股份 并购四川晶肤
1594806582521824220|绿野汽车照明|苏州睿昕战略融资获得善达投资等投资
1594806582521824221|追一科技|翔达颜料新三板获得未披露机构投资
1594806582521824222|安信产业|寻道科技Pre-A轮获得成都技术转移投资有限公司500万人民币投资
1594806582521824223|远鉴科技|海保A轮获得好望角投资等5000万人民币投资
1594806582521824224|艾瑞咨询|雨点金服天使轮获得个人投资者投资
1594806582521824225|智林股份|惠科金渝天使轮获得渝富资本投资
1594806582521824226|上海威派格|全球衣橱Pre-A轮获得梅花创投投资
1594806582521824227|侨旺纸模|微纳科技战略融资获得杭州巨星科技投资
1594806582521824228|盈网科技|奥通环保天使轮获得杭州睿唯投资等投资
1594806582521824229|供联天下|甘肃电投战略融资获得中金公司投资
1594806582521824230|圣诺生物|华通热力获得未披露机构投资
1594806582521824231|翔明激光|云建钢构新三板获得未披露机构投资
1594806582521824232|正赫新材|美圈科技天使轮获得个人投资者500万人民币投资
1594806582521824233|Lightbend|Maxent猛犸反欺诈A+轮获得DCM等5000万人民币投资
1594806582521824234|宁德智享|波奇智能种子轮获得未披露机构50万人民币投资
1594806582521824235|易改衣|COWAROBOTA轮获得合力投资投资
1594806582521824236|星咖科技|药材买卖网天使轮获得天使投资人王刚近千万人民币投资
1594806582521824237|Refer|万娱互动B轮获得三千资本投资
1594806582521824238|名人朋友圈|龟与熊猫Pre-A轮获得高瓴资本等数千万人民币投资
1594806582521824239|微行电动|Pienso种子轮获得Eniac Ventures等210万美元投资
1594806582521824240|Citcon|Platform.sh种子轮获得ISAI100万美元投资
1594806582521824241|博恩软件|华君控股 3600万人民币并购大连液力
1594806582521824242|康孚科技|金丰源种业新三板获得无投资
1594806582521824243|华天科技|包钢冀东股权转让获得唐山冀东4907万人民币投资
1594806582521824244|洛阳玻璃|DroidpilotA轮获得东莞信托等数千万人民币投资
1594806582521824245|乐凯新材|Blueberry TherapA轮获得Catapult Ventures等300万投资
1594806582521824246|皇嘉财务|沣沅资本 数十亿人民币并购Baccarat
1594806582521824247|行装|Luminous种子轮获得等投资
1594806582521824248|佰源机械|南纺股份（600250） 并购秦淮风光
1594806582521824249|好学家|诺和股份未披露获得浙江机电投资
1594806582521824250|斯卡拉传奇|家哇云战略融资获得同创伟业投资
1594806582521824251|飞的出行|Hello Pal在未披露机构上市
1594806582521824252|Joyseed|亚派科技新三板获得未披露机构投资
1594806582521824253|赛文技术|10+air天使轮获得弘道资本数百万人民币投资
1594806582521824254|ShareChat|Shubham HousingC+轮获得Premji Invest3500万美元投资
1594806582521824255|三色鸟创意设计|云樱医疗A轮获得十维资本等数千万人民币投资
1594806582521824256|微吼直播|电保姆新三板获得未披露机构投资
1594806582521824257|药明康德|宝亮股份新三板获得无投资
1594806582521824258|走秀网|Data pipelineA+轮获得百度风投等数千万人民币投资
1594806582521824259|WiPlug推|新能凤凰股权转让获得联泓集团2.88亿人民币投资
1594806582521824260|东恒新能源|爱悠天使轮获得未披露机构1000万人民币投资
1594806582521824261|Damon Motorcycles|高瓴资本 并购Loch Lomond
1594806582521824262|Dropbox|凯谱乐C轮获得未披露机构1亿美元投资
1594806582521824263|喜果绿化|中核香港产业基金 13.22亿人民币并购台海集团
1594806582521824264|朗科科技|易电通新三板获得未披露机构投资
1594806582521824265|科美生物|东软医疗战略融资获得百度投资并购部2252万人民币投资
1594806582521824266|云掌柜|网宿科技定向增发获得兴证资管等36亿人民币投资
1594806582521824267|贝昂科技|云网中国B轮获得Opus Capital等数千万美元投资
1594806582521824268|恒伦医疗|承德避暑山庄新三板获得未披露机构投资
1594806582521824269|Bevi|360搜索获得达晨创投等数千万美元投资
1594806582521824270|pppcloud|易瓦特B轮获得上海来硕投资等1.3亿人民币投资
1594806582521824271|多度科技|兰姆信息A轮获得IDG资本等投资
1594806582521824272|贵州醇|雅布力Pre-A轮获得小咖资本1.5亿人民币投资
1594806582521824273|佳格电子|不素盒尚天使轮获得德同资本投资
1594806582521824274|康宁特|中兴新材战略融资获得基石资本投资
1594806582521824275|Gatik|天水长城果汁C轮获得甘肃省兰州生物医药产业创业投资基金有限公司投资
1594806582521824276|仁光科技|赛威客新三板获得未披露机构投资
1594806582521824277|三角兽科技|炬光科技B轮获得中科创星投资
1594806582521824278|开阳电子|启天股份新三板获得未披露机构投资
1594806582521824279|YouMe|Echo Fox战略融资获得First Access Entertainment等3800万美元投资
1594806582521824280|云链金融|Candy BookPre-A轮获得未披露数千万人民币投资
1594806582521824281|紫清信息|"北汽蓝谷借壳上市	获得北汽新能源288.5亿投资"
1594806582521824282|爱萨尔生物|礼诺A轮获得Tengelmann Ventures2000万美元投资
1594806582521824283|游美国际营地教育|澎思科技Pre-A轮获得IDG资本等数千万人民币投资
1594806582521824284|Avegant|意时网C轮获得未披露机构投资
1594806582521824285|货车帮|MediaCross云联网络天使轮获得天使投资人薛蛮子等数百万人民币投资
1594806582521824286|维卡幻境|VIADNA战略融资获得浙江一普大数投资有限公司投资
1594806582521824287|长光卫星|沙米Pre-A轮获得京东1000万人民币投资
1594806582521824288|易元堂|点米科技B轮获得粤民投2亿人民币投资
1594806582521824289|通银股份|通达航运新三板获得无投资
1594806582521824290|优活世纪|中汇影视战略融资获得三七互娱投资
1594806582521824291|永瀚特种|都市丽人未披露获得复星集团5.99亿投资
1594806582521824292|柏睿数据|中煤华晋A轮获得中煤能源投资
1594806582521824293|丁酉智能|成都魔方在线A轮获得未披露机构2000万人民币投资
1594806582521824294|舒狮科技|LMR Partners未披露获得高盛投资
1594806582521824295|威达仕|中和农信A轮获得红杉中国等投资
1594806582521824296|GOGO无人超市|功夫熊 并购美美雅
1594806582521824297|百川环能|必盛激光天使轮获得西科天使基金等投资
1594806582521824298|百分点|Tangem天使轮获得1500万美元投资
1594806582521824299|天天颐年|远鉴科技A轮获得启明星辰等投资
1594806582521824300|酵益多|爱智威新三板获得未披露机构投资
1594806582521824301|滨丽建设|张掖嘉禾A轮获得甘肃战略新兴产业投资投资
1594806582521824302|思科泰|中电昆辰天使轮获得洪泰基金投资
1594806582521824303|兴恒隆|LetsMD种子轮获得Calcutta Angels等3400万投资
1594806582521824304|易悦|Northvolt战略融资获得IKEA等9亿欧元投资
1594806582521824305|AirWheel爱尔威|鹭燕医药 并购禾创药业集团
1594806582521824306|职行力|皇氏集团未披露获得中国风投240万人民币投资
1594806582521824307|芯进科技|因合生物A轮获得正威集团等5000万人民币投资
1594806582521824308|聚海龙|君威新能C轮获得沈阳信息产业创业投资有限公司投资
1594806582521824309|水滴互助|恒道国际A+轮获得海尔资本等数千万人民币投资
1594806582521824310|兆晟科技|小木屋图书Pre-A轮获得名川资本等数千万人民币投资
1594806582521824311|iDrip|Wealthsimple战略融资获得等7422万美元投资
1594806582521824312|凯越电子|急视救种子轮获得未披露机构150万人民币投资
1594806582521824313|吞云小莳|合一康B轮获得深创投等投资
1594806582521824314|海永顺新能源|中幼国际教育未披露获得皇台酒业投资
1594806582521824315|建通测绘|LoggiB轮获得Monashees Capital等1500万美元投资
1594806582521824316|e换电|Dnurse糖护士天使轮获得险峰长青等数百万人民币投资
1594806582521824317|The Professional Companies|伟岸纵横新三板获得未披露机构投资
1594806582521824318|链接财经|博莱股份新三板获得未披露机构投资
1594806582521824319|诺安百特生物|蓝瑞环保A轮获得东方富海投资
1594806582521824320|即速应用|成都华微电子A轮获得华大半导体投资
1594806582521824321|和航科技|云智慧B+轮获得红杉中国等1230万美元投资
1594806582521824322|CloudHealth Tech|商集网络A轮获得数千万人民币投资
1594806582521824323|万通制药|CoupangPre-IPO获得BlackRock3亿美元投资
1594806582521824324|深兰科技|河南一微A轮获得博嘉创投投资
1594806582521824325|邦盛科技|众乐家天下天使轮获得360投资
1594806582521824326|诺安百特生物|宝石金卡新三板获得未披露机构投资
1594806582521824327|薄言超脑|蝎子网络A+轮获得基石资本等投资
1594806582521824328|华益健康|达因战略融资获得光大金控投资
1594806582521824329|印象股份|知图信息种子轮获得思德创投投资
1594806582521824330|PiexGO|MediaCross云联网络A+轮获得奇成资本等1500万人民币投资
1594806582521824331|洋东西|中海阳未披露获得龙马汇资本等投资
1594806582521824332|神州万峰|快乐购战略融资获得16亿人民币投资
1594806582521824333|美田社|Sun Basket天使轮获得瓦肯资本等450万美元投资
1594806582521824334|趣熊科技|北汽蓝谷定向增发获得北工投资等投资
1594806582521824335|威达仕|迦美信芯Pre-A轮获得张江火炬创投投资
1594806582521824336|ARK design|维度市场研究新三板获得无投资
1594806582521824337|展讯通信|美新半导体A轮获得InveStar Capital等200万美元投资
1594806582521824338|触手TV|AnotherKeyA轮获得紫金科创投资
1594806582521824339|智线云|沃隆每日坚果天使轮获得红杉中国数亿人民币投资
1594806582521824340|艾瑞咨询|Virtalis未披露获得Alpina Partners投资
1594806582521824341|泰和鑫|好利来 4000万人民币并购华功半导体
1594806582521824342|Houseparty|Contabilizei天使轮获得投资
1594806582521824343|展讯通信|咘噜戏剧天使轮获得时尚资本投资
1594806582521824344|Blin.gy|LevelTen Energy种子轮获得Techstars等100万美元投资
1594806582521824345|Quanergy|芒果娱乐未披露获得快乐购投资
1594806582521824346|PhonePe|萝卜车天使轮获得未披露机构510万人民币投资
1594806582521824347|光力科技|久好电子B轮获得马力创投投资
1594806582521824348|青创众帮|FireblocksA轮获得Cyberstart等1600万美元投资
1594806582521824349|强联智创|优杯Yours Cup天使轮获得伯乐遇马天使投资数百万人民币投资
1594806582521824350|博广环保|FabHotelsB轮获得高盛集团等2500万美元投资
1594806582521824351|垦拓流体|无 并购金惠科技
1594806582521824352|混沌天成|小城达人天使轮获得梅州市天放投资有限公司100万人民币投资
1594806582521824353|星云股份|紫清信息A轮获得汇嘉创投投资
1594806582521824354|Unstoppable Domains|昆明怡美假日战略融资获得光大控股投资
1594806582521824355|Yeelink|延华智能获得未披露机构投资
1594806582521824356|Psibernetix|中和车身新三板获得未披露机构投资
1594806582521824357|Narvar|微吼直播D轮获得深创投2.3亿人民币投资
1594806582521824358|又乐网络科技|全通枸杞新三板获得未披露机构投资
1594806582521824359|飞熊领鲜|人人电商A轮获得深创投等2500万人民币投资
1594806582521824360|哇咔足球|未披露机构 82.69亿人民币并购铂涛集团
1594806582521824361|SignalFx|DoctolibC轮获得Bpifrance等4200万美元投资
1594806582521824362|Belter倍泰健康|Convert labPre-A轮获得未披露机构数百万人民币投资
1594806582521824363|烽创科技|华通线缆未披露获得深创投等投资
1594806582521824364|立方新能源|日日顺乐家A+轮获得未披露机构投资
1594806582521824365|亿车科技|盛世通汇未披露获得平安财富投资
1594806582521824366|餐链|融光纳米天使轮获得移盟资本投资
1594806582521824367|WorldRemit|雨禾精纤新三板获得无投资
1594806582521824368|远鉴科技|北京链安种子轮获得 JRR Crypto等数百万人民币投资
1594806582521824369|云住养|以岭药业未披露获得海尔资本等13.06亿人民币投资
1594806582521824370|闪闪课堂|Lockin ChinaA+轮获得五岳资本数百万美元投资
1594806582521824371|科达自控|Bus365A轮获得阿里旅行（飞猪）投资
1594806582521824372|DeepScale|赛飞软件A+轮获得汇聚贰号等3000万人民币投资
1594806582521824373|Helium Systems|PowerInbox天使轮获得Correlation Ventures80万美元投资
1594806582521824374|机械公民|澳坤生物D轮获得深创投1800万人民币投资
1594806582521824375|智线云|卓唯智科技种子轮获得个人投资者投资
1594806582521824376|艾弗洛|PostmatesC轮获得3500万美元投资
1594806582521824377|创达特|中影年年A+轮获得哔哩哔哩数千万人民币投资
1594806582521824378|天津深之蓝|宏原科技MarcpointPre-A轮获得协立投资等数千万人民币投资
1594806582521824379|中装速配|南涪铝精密战略融资获得珠海横琴大一龙门一号谷关投资合伙企业（有限合伙）投资
1594806582521824380|富聊|Talend获得高盛等8600万美元投资
1594806582521824381|华亿能源|乐汇牧业新三板获得未披露机构投资
1594806582521824382|蓝泰源|科脉技术新三板获得新大陆8000万人民币投资
1594806582521824383|中广通业|索尔科技新三板获得未披露机构投资
1594806582521824384|30迈|富驰高科战略融资获得方广资本等投资
1594806582521824385|Freightera|中天羊业战略融资获得贫困地区产业投资基金股份有限公司6000万人民币投资
1594806582521824386|唯医骨科网|KeyMeC轮获得QuestMark Partners等1500万美元投资
1594806582521824387|异乡好居|360搜索Pre-IPO获得胡明等投资
1594806582521824388|Hailo|零眸智能天使轮获得华映资本等数千万人民币投资
1594806582521824389|Bird| 11.14亿人民币并购聚隆科技
1594806582521824390|大街网|明东电器新三板获得未披露机构投资
1594806582521824391|科美生物|国泰利民获得未披露机构投资
1594806582521824392|数据米铺|中体柠檬A+轮获得未披露机构数千万人民币投资
1594806582521824393|IPSTAR潮玩星球|第1车贷A+轮获得华创资本等2.17亿人民币投资
1594806582521824394|卓力能|满座网A轮获得凯鹏华盈1000万美元投资
1594806582521824395|国鸿集团|过来人求职网Pre-A轮获得未披露机构投资
1594806582521824396|博艺网|罗博数码A轮获得巨峰科创投资
1594806582521824397|中汇影视|中科昊音天使轮获得近千万人民币投资
1594806582521824398|大猩猩科技|北汽蓝谷在公开发行上市
1594806582521824399|TYFFON|云链金融A轮获得智德盛投资
1594806582521824400|Drone League|富泰融通天使轮获得中海盈通投资
1594806582521824401|Art.com|晓鸣农牧新三板获得未披露机构投资
1594806582521824402|小微律政|DOOgether种子轮获得等投资
1594806582521824403|惠利股份|云一传媒战略融资获得数百万人民币投资
1594806582521824404|超级猩猩|海盈科技未披露获得四川金顶5.28亿人民币投资
1594806582521824405|Zendesk|庆功林新三板获得未披露机构投资
1594806582521824406|智棱科技|莱杯咖啡Pre-A轮获得真格基金等1000万人民币投资
1594806582521824407|万盛达|金立停止运营
1594806582521824408|深发红木|Mobidiag债权融资获得2500万欧元投资
1594806582521824409|贝克微电子|金穗生态新三板获得无投资
1594806582521824410|鲲池影业|贵阳朗玛信息 1220万人民币并购39互联网医院
1594806582521824411|蓝帽互动|康通新三板获得未披露机构投资
1594806582521824412|TOP链|Northvolt战略融资获得Vattenfall AB Vargas8755万人民币投资
1594806582521824413|亦诺微医药|瀛海股份新三板获得未披露机构投资
1594806582521824414|清泰科|人人婚猎天使轮获得思科投资500万人民币投资
1594806582521824415|米刻科技|CompassC轮获得406 Ventures等6000万美元投资
1594806582521824416|Sckipio Technologies|KeyMeA轮获得White Star Capital等780万美元投资
1594806582521824417|博浩生物|乐行科技A轮获得熊猫资本等1.08亿人民币投资
1594806582521824418|莱赛激光|朗德华A轮获得个人投资者600万人民币投资
1594806582521824419|soft robotics|TastemadeB轮获得红点（海外）等1000万美元投资
1594806582521824420|大象医生|南昌鼎创科技A轮获得定禄投资投资
1594806582521824421|DreamBox|五株科技天使轮获得君盛投资等投资
1594806582521824422|众天力|CryptoKittiesA轮获得Union Square Ventures等1200万美元投资
1594806582521824423|满电未来|天人生态A轮获得凯鹏华盈等3000万美元投资
1594806582521824424|中汇影视|孚能科技B轮获得立达资本等投资
1594806582521824425|棒米体温计|颜匠工场Pre-A轮获得未披露机构1500万人民币投资
1594806582521824426|氢璞创能|招聘兔战略融资获得无数百万人民币投资
1594806582521824427|炬光科技|魔格科技A轮获得腾讯产业共赢基金等数千万人民币投资
1594806582521824428|沃镭科技|卓影科技新三板获得未披露机构投资
1594806582521824429|海兴科技|长和医疗天使轮获得西藏拉萨经济技术开发区天鹏投资有限公司投资
1594806582521824430|Signifyd|东方教育在上市
1594806582521824431|Hortonworks|众应互联定向增发获得等投资
1594806582521824432|润兆渔业|AlationB轮获得StartX创业加速器等2300万美元投资
1594806582521824433|大街网|ST华商新三板获得未披露机构投资
1594806582521824434|KKday|新天然气 25.77亿人民币并购亚美能源
1594806582521824435|长荣农科|少点盐天使轮获得未披露机构数百万人民币投资
1594806582521824436|欧比特控制工程|云之家A+轮获得容韬资本投资
1594806582521824437|瑞通生物|Netafim未披露获得Mexichem15亿美元投资
1594806582521824438|WeWork China|三生制药战略融资获得BlackRock等1亿人民币投资
1594806582521824439|千年传说|大街网D轮获得基石资本等2亿人民币投资
1594806582521824440|Apricity|药帮忙战略融资获得湖北高投等7000万人民币投资
1594806582521824441|亚王电力|Nylas种子轮获得Betaworks200万美元投资
1594806582521824442|Medidata|科恩锐通新三板获得未披露机构投资
1594806582521824443|何氏眼科|中宙光电Pre-B轮获得东方赛富投资
1594806582521824444|君信财富|腕投B+轮获得安芙兰创投等投资
1594806582521824445|仕佳光子|HousepartyB轮获得等1400万美元投资
1594806582521824446|优普惠|豫能控股获得未披露机构投资
1594806582521824447|第1车贷|同程生活A轮获得等数千万美元投资
1594806582521824448|Lightbend|Axonius种子轮获得Vertex Venture Capital等400万美元投资
1594806582521824449|影创科技|Pi TherapeuticsB轮获得Pontifax等1970万美元投资
1594806582521824450|熊猫直播|敬之网络Pre-A轮获得沣扬资本数千万人民币投资
1594806582521824451|朗镜科技|美新半导体B轮获得Celtic House Venture Partners等825万美元投资
1594806582521824452|凯立德|捷夫珠宝未披露获得金一文化投资
1594806582521824453|鑫软图无线|深兰科技Pre-A轮获得云锋基金数千万人民币投资
1594806582521824454|齐翔通航|aktiia种子轮获得Translink Capital等413万美元投资
1594806582521824455|融道网|汇合点B轮获得华基伟业投资控股有限公司等投资
1594806582521824456|龟与熊猫|迈睿机器人A轮获得未披露机构数千万人民币投资
1594806582521824457|芯长征|乐乐雅A轮获得投资
1594806582521824458|仕佳光子|追一科技天使轮获得晨兴资本100万美元投资
1594806582521824459|老虎证券|美翻网Pre-A轮获得香港普利成1000万人民币投资
1594806582521824460|夏阳检测|Acorns战略融资获得The Rise Fund投资
1594806582521824461|高登世德|Campfire集团种子轮获得600万美元投资
1594806582521824462|星云Clustar|费勉仪器A轮获得御云投资投资
1594806582521824463|创米科技|鸿利光电获得未披露机构投资
1594806582521824464|Enevate|Moda OperandiB轮获得恩颐投资等1000万美元投资
1594806582521824465|圆周率科技|中和农信战略融资获得蚂蚁金服投资
1594806582521824466|E休智电|文祥渔业新三板获得无投资
1594806582521824467|墨迹天气|金众电子新三板获得未披露机构投资
1594806582521824468|华英农业|斯贝尔新三板获得未披露机构投资
1594806582521824469|首汽约车|智浦芯联新三板获得未披露机构投资
1594806582521824470|慧城科技|苏宁体育战略融资获得阿里巴巴投资
1594806582521824471|赶圩网|芯软科技新三板获得未披露机构投资
1594806582521824472|英腾教育|雷电微力C轮获得重庆小康集团等投资
1594806582521824473|赛诺医疗|华领医药C轮获得通和资本等5000万美元投资
1594806582521824474|丝路林牧|海迪科天使轮获得艾闻制造等投资
1594806582521824475|酒庄惠|SYMPHONYD轮获得 CLSA亚太恒富等6700万美元投资
1594806582521824476|中原证券|极伽时光天使轮获得浙江瑞瀛投资
1594806582521824477|Baccarat|农产品集购网B+轮获得中科招商数千万人民币投资
1594806582521824478|索智科技|森鹰窗业新三板获得未披露机构投资
1594806582521824479|微动Vidoo|"谦玛网络未披露获得	 元隆雅图2.09亿人民币投资"
1594806582521824480|莱杯咖啡|好家庭集团C轮获得达晨创投数千万人民币投资
1594806582521824481|南京油运|飞尚科技未披露获得无投资
1594806582521824482|宇华教育|优地科技天使轮获得投资
1594806582521824483|凯越电子|运去哪A+轮获得DCM等5000万人民币投资
1594806582521824484|又乐网络科技|LookerD轮获得凯鹏华盈等8150万美元投资
1594806582521824485|Zuora|柯美特新三板获得无投资
1594806582521824486|建研集团|挪瑞科技新三板获得未披露机构投资
1594806582521824487|桂牛乳业|金海股份B轮获得鲁证创投投资
1594806582521824488|单单计|金正大 9.68亿人民币并购金正大农业
1594806582521824489|飞恩微电子|进芯电子B轮获得汇创鑫投资投资
1594806582521824490|汇众医疗|少年派影业Pre-A轮获得数千万人民币投资
1594806582521824491|拓普索尔|富驰高科C轮获得源星资本等2亿人民币投资
1594806582521824492|万魔|Monstar LabC轮获得等1.5亿人民币投资
1594806582521824493|掌酷软件|威尔直播天使轮获得前海母基金投资
1594806582521824494|含能金属材料|惠德瑞新三板获得未披露机构投资
1594806582521824495|AirWheel爱尔威|欣含宇通新三板获得未披露机构投资
1594806582521824496|大佛药业|德业变频新三板获得未披露机构投资
1594806582521824497|江蔬种苗|Rotex柔电云科天使轮获得合力投资数千万人民币投资
1594806582521824498|AirWheel爱尔威|态格制造天使轮获得陕西恒通智能机器有限公司投资
1594806582521824499|旅销宝|锦江乐园战略融资获得国盛集团244万人民币投资
1594806582521824500|Lightly Tech|quiXmart 快猫天使轮获得未披露机构1000万人民币投资
1594806582521824501|禅游科技|微科生物新三板获得无投资
1594806582521824502|云南国旅|彩色铅笔动画Pre-A轮获得未披露机构投资
1594806582521824503|羊羊股份|陇神戎发A轮获得东证融通投资
1594806582521824504|泡泡云|联合佳成A轮获得华润置地控股有限公司投资
1594806582521824505|车讯网|源极科技战略融资获得宏达电投资
1594806582521824506|极客学院|GlossierC轮获得Index Ventures等5200万美元投资
1594806582521824507|慧财税|威胁猎人 并购云净网
1594806582521824508|天籁之声|上海积塔半导体A轮获得上海集成电路产业基金投资
1594806582521824509|柯林布瑞|Crew办公软件C轮获得DAG Ventures等3500万美元投资
1594806582521824510|瑞能股份|佑宝孕育Pre-A轮获得约印医疗基金数千万人民币投资
1594806582521824511|Carsvs卡萨维斯|乐刻运动D轮获得治平资本等投资
1594806582521824512|工派派|今日头条 并购半次元
1594806582521824513|Kyligence|米宅科技新三板获得无投资
1594806582521824514|中澳航空|远鉴科技B轮获得盛今创投投资
1594806582521824515|汇安保险|华维电瓷B轮获得海航资本投资
1594806582521824516|CarePay International|御宿生物Pre-A轮获得亚洲联合基金等1000万人民币投资
1594806582521824517|Grin Scooters|有利网A轮获得软银中国投资
1594806582521824518|唯传科技|熊猫云聘天使轮获得未披露机构800万人民币投资
1594806582521824519|宁夏结算|壹度股份新三板获得未披露机构投资
1594806582521824520|马力冷运|优艾维A轮获得成都双流聚源等1800万人民币投资
1594806582521824521|票易通|宁苗生态新三板获得未披露机构投资
1594806582521824522|Hailo|华丽志天使轮获得真格基金数千万人民币投资
1594806582521824523|帮啦跑腿|Platform.shB轮获得ISAI等730万美元投资
1594806582521824524|北京赛普乐|世纪本原新三板获得未披露机构投资
1594806582521824525|壹运动|青藤之恋战略融资获得巨人网络投资
1594806582521824526|博得立|十二栋文化种子轮获得平安创投投资
1594806582521824527|同程生活|韩升元新三板获得未披露机构投资
1594806582521824528|金电联行|马钢股份获得未披露机构投资
1594806582521824529|开鑫金服| 3.51亿人民币并购东田光电
1594806582521824530|巴山牧业|国联智能A轮获得北汽产投等投资
1594806582521824531|Baccarat|荣宝科技新三板获得未披露机构投资
1594806582521824532|网宿科技|光力科技获得未披露机构投资
1594806582521824533|蓝信科技|宝诚股份定向增发获得投资
1594806582521824534|口贷网|达因建材天使轮获得泰有投资等投资
1594806582521824535|朗坤软件|爱拼机B轮获得华映资本等1.2亿人民币投资
1594806582521824536|阮仕珍珠|95095医药未披露获得阿里巴巴10亿人民币投资
1594806582521824537|财货通|导远科技A轮获得合创资本等数千万人民币投资
1594806582521824538|饭来|逗卡未披露获得觅跑投资
1594806582521824539|国脉畅行|Ohh智能家居天使轮获得西科天使基金1000万人民币投资
1594806582521824540|铸神文化|Try＆Buy FashionsPre-A轮获得Venture Catalysts7000万投资
1594806582521824541|博致电子|SpinnyA轮获得等1320万美元投资
1594806582521824542|喆点|必安必恒新三板获得未披露机构投资
1594806582521824543|MIRROR健身|国联环科新三板获得未披露机构投资
1594806582521824544|云南中药|前景光电C轮获得三板汇投资投资
1594806582521824545|Eulerian|天使文化B轮获得投资
1594806582521824546|影创科技|UCloudE轮获得中国移动投资
1594806582521824547|盛世花都|九江银行在未披露机构上市
1594806582521824548|享+|加马行乐天使轮获得上海凌越资本500万人民币投资
1594806582521824549|仁盈科技|Convert labA轮获得春晓资本数千万人民币投资
1594806582521824550|Funding Circle|导远科技天使轮获得励石创投等投资
1594806582521824551|易赞|爱特康医疗B轮获得亦庄国投等数千万人民币投资
